date,stock_id,prev_state,new_state,score,decision
2026-04-14,3034,,INACTIVE,0,IGNORE
2026-04-14,2603,,INACTIVE,0,IGNORE
2026-04-14,2615,,WATCHING,5,WAIT
2026-04-14,6213,,INACTIVE,0,IGNORE
2026-04-14,3035,,WATCHING,0,WAIT
2026-04-14,2449,,INACTIVE,0,IGNORE
2026-04-14,8299,,INACTIVE,0,IGNORE
2026-04-14,3264,,INACTIVE,0,IGNORE
2026-04-14,2408,,INACTIVE,0,IGNORE
2026-04-14,2412,,INACTIVE,0,IGNORE
2026-04-15,2330,,INACTIVE,0,IGNORE
2026-04-15,2454,,INACTIVE,0,IGNORE
2026-04-15,2303,,INACTIVE,0,IGNORE
2026-04-15,2317,,INACTIVE,0,IGNORE
2026-04-15,2382,,INACTIVE,0,IGNORE
2026-04-15,3034,,INACTIVE,0,IGNORE
2026-04-15,2603,,INACTIVE,0,IGNORE
2026-04-15,2615,,WATCHING,25,WAIT
2026-04-15,6213,,INACTIVE,0,IGNORE
2026-04-15,3035,,WATCHING,60,WAIT
2026-04-15,2449,,INACTIVE,0,IGNORE
2026-04-15,8299,,INACTIVE,0,IGNORE
2026-04-15,3264,,INACTIVE,0,IGNORE
2026-04-15,2408,,INACTIVE,0,IGNORE
2026-04-15,2412,,INACTIVE,0,IGNORE
2026-04-16,2330,,INACTIVE,0,IGNORE
2026-04-16,2454,,INACTIVE,0,IGNORE
2026-04-16,2303,,INACTIVE,0,IGNORE
2026-04-16,2317,,INACTIVE,0,IGNORE
2026-04-16,2382,,INACTIVE,0,IGNORE
2026-04-16,3034,,INACTIVE,0,IGNORE
2026-04-16,2603,,INACTIVE,0,IGNORE
2026-04-16,2615,,WATCHING,20,WAIT
2026-04-16,6213,,INACTIVE,0,IGNORE
2026-04-16,3035,,INACTIVE,0,IGNORE
2026-04-16,2449,,INACTIVE,0,IGNORE
2026-04-16,8299,,INACTIVE,0,IGNORE
2026-04-16,3264,,INACTIVE,0,IGNORE
2026-04-16,2408,,INACTIVE,0,IGNORE
2026-04-16,2412,,INACTIVE,0,IGNORE
2026-04-17,2330,,INACTIVE,0,IGNORE
2026-04-17,2454,,INACTIVE,0,IGNORE
2026-04-17,2303,,INACTIVE,0,IGNORE
2026-04-17,2317,,INACTIVE,0,IGNORE
2026-04-17,2382,,INACTIVE,0,IGNORE
2026-04-17,3034,,INACTIVE,0,IGNORE
2026-04-17,2603,,INACTIVE,0,IGNORE
2026-04-17,2615,,WATCHING,5,WAIT
2026-04-17,6213,,INACTIVE,0,IGNORE
2026-04-17,3035,,INACTIVE,0,IGNORE
2026-04-17,2449,,WATCHING,0,WAIT
2026-04-17,8299,,INACTIVE,0,IGNORE
2026-04-17,3264,,INACTIVE,0,IGNORE
2026-04-17,2408,,INACTIVE,0,IGNORE
2026-04-17,2412,,INACTIVE,0,IGNORE
2026-04-22,2330,,INACTIVE,0,IGNORE
2026-04-22,2454,,INACTIVE,0,IGNORE
2026-04-22,2303,,INACTIVE,0,IGNORE
2026-04-22,2317,,INACTIVE,0,IGNORE
2026-04-22,2382,,INACTIVE,0,IGNORE
2026-04-22,3034,,INACTIVE,0,IGNORE
2026-04-22,2603,,INACTIVE,0,IGNORE
2026-04-22,2615,,INACTIVE,0,IGNORE
2026-04-22,6213,,INACTIVE,0,IGNORE
2026-04-22,3035,,INACTIVE,0,IGNORE
2026-04-22,2449,,INACTIVE,0,IGNORE
2026-04-22,8299,,INACTIVE,0,IGNORE
2026-04-22,3264,,INACTIVE,0,IGNORE
2026-04-22,2408,,INACTIVE,0,IGNORE
2026-04-22,2412,,INACTIVE,0,IGNORE
2026-04-23,2330,,INACTIVE,0,IGNORE
2026-04-23,2454,,INACTIVE,0,IGNORE
2026-04-23,2303,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,INACTIVE,0,IGNORE
2026-04-23,3034,,INACTIVE,0,IGNORE
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-23,6213,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-23,2449,,WATCHING,35,WAIT
2026-04-23,8299,,INACTIVE,0,IGNORE
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-23,2412,,INACTIVE,0,IGNORE
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2454,,INACTIVE,0,IGNORE
2026-04-23,2303,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,INACTIVE,0,IGNORE
2026-04-23,3034,,INACTIVE,0,IGNORE
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-24,6213,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-24,2449,,WATCHING,25,WAIT
2026-04-23,8299,,INACTIVE,0,IGNORE
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-23,2412,,INACTIVE,0,IGNORE
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2454,,INACTIVE,0,IGNORE
2026-04-23,2303,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,INACTIVE,0,IGNORE
2026-04-23,3034,,INACTIVE,0,IGNORE
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-24,6213,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-24,2449,,WATCHING,25,WAIT
2026-04-23,8299,,INACTIVE,0,IGNORE
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-23,2412,,INACTIVE,0,IGNORE
2026-04-23,2330,,INACTIVE,0,IGNORE
2026-04-23,2454,,INACTIVE,0,IGNORE
2026-04-23,2303,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,WATCHING,25,WAIT
2026-04-23,3034,,WATCHING,25,WAIT
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-23,6213,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-23,2449,,WATCHING,45,WAIT
2026-04-23,8299,,WATCHING,0,WAIT
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-23,2412,,INACTIVE,0,IGNORE
2026-04-23,2002,,WATCHING,35,WAIT
2026-04-23,1301,,WATCHING,15,WAIT
2026-04-23,1303,,WATCHING,15,WAIT
2026-04-23,2881,,INACTIVE,0,IGNORE
2026-04-23,2882,,WATCHING,35,WAIT
2026-04-23,2886,,INACTIVE,0,IGNORE
2026-04-23,2891,,INACTIVE,0,IGNORE
2026-04-23,2357,,WATCHING,15,WAIT
2026-04-23,2379,,INACTIVE,0,IGNORE
2026-04-23,3711,,INACTIVE,0,IGNORE
2026-04-23,2308,,INACTIVE,0,IGNORE
2026-04-23,2395,,WATCHING,50,WAIT
2026-04-23,6505,,INACTIVE,0,IGNORE
2026-04-23,2207,,WATCHING,5,WAIT
2026-04-23,2327,,WATCHING,0,WAIT
2026-04-23,4931,,INACTIVE,0,IGNORE
2026-04-23,1802,,INACTIVE,0,IGNORE
2026-04-23,6239,,WATCHING,45,WAIT
2026-04-23,2337,,INACTIVE,0,IGNORE
2026-04-23,3231,,INACTIVE,0,IGNORE
2026-04-23,2324,,INACTIVE,0,IGNORE
2026-04-23,2347,,WATCHING,15,WAIT
2026-04-23,3045,,INACTIVE,0,IGNORE
2026-04-23,4904,,WATCHING,35,WAIT
2026-04-23,2498,,WATCHING,35,WAIT
2026-04-23,3008,,WATCHING,0,WAIT
2026-04-23,2474,,INACTIVE,0,IGNORE
2026-04-23,6415,,INACTIVE,0,IGNORE
2026-04-23,3443,,INACTIVE,0,IGNORE
2026-04-23,2344,,INACTIVE,0,IGNORE
2026-04-23,2376,,INACTIVE,0,IGNORE
2026-04-23,3037,,INACTIVE,0,IGNORE
2026-04-23,2492,,WATCHING,0,WAIT
2026-04-23,6669,,INACTIVE,0,IGNORE
2026-04-23,2354,,WATCHING,55,WAIT
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2454,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,WATCHING,25,WAIT
2026-04-23,3231,,INACTIVE,0,IGNORE
2026-04-23,6669,,INACTIVE,0,IGNORE
2026-04-24,2356,,INACTIVE,0,IGNORE
2026-04-24,4938,,WATCHING,25,WAIT
2026-04-24,2301,,INACTIVE,0,IGNORE
2026-04-24,3017,,INACTIVE,0,IGNORE
2026-04-24,2345,,INACTIVE,0,IGNORE
2026-04-23,2395,,WATCHING,50,WAIT
2026-04-24,3533,,INACTIVE,0,IGNORE
2026-04-24,6414,,INACTIVE,0,IGNORE
2026-04-23,2327,,WATCHING,0,WAIT
2026-04-23,2379,,INACTIVE,0,IGNORE
2026-04-23,3034,,WATCHING,25,WAIT
2026-04-23,3443,,INACTIVE,0,IGNORE
2026-04-24,5269,,INACTIVE,0,IGNORE
2026-04-23,6415,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-23,8299,,WATCHING,0,WAIT
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-24,2449,,WATCHING,35,WAIT
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-24,4966,,INACTIVE,0,IGNORE
2026-04-24,4968,,INACTIVE,0,IGNORE
2026-04-24,5222,,INACTIVE,0,IGNORE
2026-04-24,5274,,INACTIVE,0,IGNORE
2026-04-24,6104,,INACTIVE,0,IGNORE
2026-04-24,6138,,INACTIVE,0,IGNORE
2026-04-24,6285,,WATCHING,0,WAIT
2026-04-24,6416,,WATCHING,25,WAIT
2026-04-24,6451,,INACTIVE,0,IGNORE
2026-04-24,6533,,INACTIVE,0,IGNORE
2026-04-24,6719,,INACTIVE,0,IGNORE
2026-04-23,6213,,INACTIVE,0,IGNORE
2026-04-23,3037,,INACTIVE,0,IGNORE
2026-04-23,6239,,WATCHING,45,WAIT
2026-04-23,2376,,INACTIVE,0,IGNORE
2026-04-24,6182,,INACTIVE,0,IGNORE
2026-04-24,6488,,INACTIVE,0,IGNORE
2026-04-24,8028,,INACTIVE,0,IGNORE
2026-04-24,3033,,WATCHING,15,WAIT
2026-04-24,3413,,INACTIVE,0,IGNORE
2026-04-24,3583,,INACTIVE,0,IGNORE
2026-04-24,3680,,INACTIVE,0,IGNORE
2026-04-24,6196,,INACTIVE,0,IGNORE
2026-04-24,6438,,WATCHING,10,WAIT
2026-04-24,6538,,WATCHING,0,WAIT
2026-04-24,6668,,WATCHING,15,WAIT
2026-04-24,6789,,INACTIVE,0,IGNORE
2026-04-23,2881,,INACTIVE,0,IGNORE
2026-04-23,2882,,WATCHING,35,WAIT
2026-04-23,2891,,INACTIVE,0,IGNORE
2026-04-23,2886,,INACTIVE,0,IGNORE
2026-04-24,2880,,WATCHING,60,WAIT
2026-04-24,2887,,WATCHING,30,WAIT
2026-04-24,2884,,WATCHING,50,WAIT
2026-04-24,2885,,INACTIVE,0,IGNORE
2026-04-23,1301,,WATCHING,15,WAIT
2026-04-23,1303,,WATCHING,15,WAIT
2026-04-24,1326,,WATCHING,0,WAIT
2026-04-24,1402,,WATCHING,5,WAIT
2026-04-24,1101,,WATCHING,5,WAIT
2026-04-24,1102,,INACTIVE,0,IGNORE
2026-04-24,1216,,INACTIVE,0,IGNORE
2026-04-23,2207,,WATCHING,5,WAIT
2026-04-24,2912,,WATCHING,15,WAIT
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-24,2609,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2454,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,WATCHING,25,WAIT
2026-04-23,3231,,INACTIVE,0,IGNORE
2026-04-23,6669,,INACTIVE,0,IGNORE
2026-04-24,2356,,INACTIVE,0,IGNORE
2026-04-24,4938,,WATCHING,25,WAIT
2026-04-24,2301,,INACTIVE,0,IGNORE
2026-04-24,3017,,INACTIVE,0,IGNORE
2026-04-24,2345,,INACTIVE,0,IGNORE
2026-04-23,2395,,WATCHING,50,WAIT
2026-04-24,3533,,INACTIVE,0,IGNORE
2026-04-24,6414,,INACTIVE,0,IGNORE
2026-04-23,2327,,WATCHING,0,WAIT
2026-04-23,2379,,INACTIVE,0,IGNORE
2026-04-23,3034,,WATCHING,25,WAIT
2026-04-23,3443,,INACTIVE,0,IGNORE
2026-04-24,5269,,INACTIVE,0,IGNORE
2026-04-23,6415,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-23,8299,,WATCHING,0,WAIT
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-24,2449,,WATCHING,35,WAIT
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-24,4966,,INACTIVE,0,IGNORE
2026-04-24,4968,,INACTIVE,0,IGNORE
2026-04-24,5222,,INACTIVE,0,IGNORE
2026-04-24,5274,,INACTIVE,0,IGNORE
2026-04-24,6104,,INACTIVE,0,IGNORE
2026-04-24,6138,,INACTIVE,0,IGNORE
2026-04-24,6285,,WATCHING,0,WAIT
2026-04-24,6416,,WATCHING,25,WAIT
2026-04-24,6451,,INACTIVE,0,IGNORE
2026-04-24,6533,,INACTIVE,0,IGNORE
2026-04-24,6719,,INACTIVE,0,IGNORE
2026-04-23,6213,,INACTIVE,0,IGNORE
2026-04-23,3037,,INACTIVE,0,IGNORE
2026-04-23,6239,,WATCHING,45,WAIT
2026-04-23,2376,,INACTIVE,0,IGNORE
2026-04-24,6182,,INACTIVE,0,IGNORE
2026-04-24,6488,,INACTIVE,0,IGNORE
2026-04-24,8028,,INACTIVE,0,IGNORE
2026-04-24,3033,,WATCHING,15,WAIT
2026-04-24,3413,,INACTIVE,0,IGNORE
2026-04-24,3583,,INACTIVE,0,IGNORE
2026-04-24,3680,,INACTIVE,0,IGNORE
2026-04-24,6196,,INACTIVE,0,IGNORE
2026-04-24,6438,,WATCHING,10,WAIT
2026-04-24,6538,,WATCHING,0,WAIT
2026-04-24,6668,,WATCHING,15,WAIT
2026-04-24,6789,,INACTIVE,0,IGNORE
2026-04-23,2881,,INACTIVE,0,IGNORE
2026-04-23,2882,,WATCHING,35,WAIT
2026-04-23,2891,,INACTIVE,0,IGNORE
2026-04-23,2886,,INACTIVE,0,IGNORE
2026-04-24,2880,,WATCHING,60,WAIT
2026-04-24,2887,,WATCHING,30,WAIT
2026-04-24,2884,,WATCHING,50,WAIT
2026-04-24,2885,,INACTIVE,0,IGNORE
2026-04-23,1301,,WATCHING,15,WAIT
2026-04-23,1303,,WATCHING,15,WAIT
2026-04-24,1326,,WATCHING,0,WAIT
2026-04-24,1402,,WATCHING,5,WAIT
2026-04-24,1101,,WATCHING,5,WAIT
2026-04-24,1102,,INACTIVE,0,IGNORE
2026-04-24,1216,,INACTIVE,0,IGNORE
2026-04-23,2207,,WATCHING,5,WAIT
2026-04-24,2912,,WATCHING,15,WAIT
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-24,2609,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2454,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,WATCHING,25,WAIT
2026-04-23,3231,,INACTIVE,0,IGNORE
2026-04-23,6669,,INACTIVE,0,IGNORE
2026-04-24,2356,,INACTIVE,0,IGNORE
2026-04-24,4938,,WATCHING,25,WAIT
2026-04-24,2301,,INACTIVE,0,IGNORE
2026-04-24,3017,,INACTIVE,0,IGNORE
2026-04-24,2345,,INACTIVE,0,IGNORE
2026-04-23,2395,,WATCHING,50,WAIT
2026-04-24,3533,,INACTIVE,0,IGNORE
2026-04-24,6414,,INACTIVE,0,IGNORE
2026-04-23,2327,,WATCHING,0,WAIT
2026-04-23,2379,,INACTIVE,0,IGNORE
2026-04-23,3034,,WATCHING,25,WAIT
2026-04-23,3443,,INACTIVE,0,IGNORE
2026-04-24,5269,,INACTIVE,0,IGNORE
2026-04-23,6415,,INACTIVE,0,IGNORE
2026-04-23,3035,,INACTIVE,0,IGNORE
2026-04-23,8299,,WATCHING,0,WAIT
2026-04-23,2408,,INACTIVE,0,IGNORE
2026-04-24,2449,,WATCHING,35,WAIT
2026-04-23,3264,,INACTIVE,0,IGNORE
2026-04-24,4966,,INACTIVE,0,IGNORE
2026-04-24,4968,,INACTIVE,0,IGNORE
2026-04-24,5222,,INACTIVE,0,IGNORE
2026-04-24,5274,,INACTIVE,0,IGNORE
2026-04-24,6104,,INACTIVE,0,IGNORE
2026-04-24,6138,,INACTIVE,0,IGNORE
2026-04-24,6285,,WATCHING,0,WAIT
2026-04-24,6416,,WATCHING,25,WAIT
2026-04-24,6451,,INACTIVE,0,IGNORE
2026-04-24,6533,,INACTIVE,0,IGNORE
2026-04-24,6719,,INACTIVE,0,IGNORE
2026-04-23,6213,,INACTIVE,0,IGNORE
2026-04-23,3037,,INACTIVE,0,IGNORE
2026-04-23,6239,,WATCHING,45,WAIT
2026-04-23,2376,,INACTIVE,0,IGNORE
2026-04-24,6182,,INACTIVE,0,IGNORE
2026-04-24,6488,,INACTIVE,0,IGNORE
2026-04-24,8028,,INACTIVE,0,IGNORE
2026-04-24,3033,,WATCHING,15,WAIT
2026-04-24,3413,,INACTIVE,0,IGNORE
2026-04-24,3583,,INACTIVE,0,IGNORE
2026-04-24,3680,,INACTIVE,0,IGNORE
2026-04-24,6196,,INACTIVE,0,IGNORE
2026-04-24,6438,,WATCHING,10,WAIT
2026-04-24,6538,,WATCHING,0,WAIT
2026-04-24,6668,,WATCHING,15,WAIT
2026-04-24,6789,,INACTIVE,0,IGNORE
2026-04-23,2881,,INACTIVE,0,IGNORE
2026-04-23,2882,,WATCHING,35,WAIT
2026-04-23,2891,,INACTIVE,0,IGNORE
2026-04-23,2886,,INACTIVE,0,IGNORE
2026-04-24,2880,,WATCHING,60,WAIT
2026-04-24,2887,,WATCHING,30,WAIT
2026-04-24,2884,,WATCHING,50,WAIT
2026-04-24,2885,,INACTIVE,0,IGNORE
2026-04-23,1301,,WATCHING,15,WAIT
2026-04-23,1303,,WATCHING,15,WAIT
2026-04-24,1326,,WATCHING,0,WAIT
2026-04-24,1402,,WATCHING,5,WAIT
2026-04-24,1101,,WATCHING,5,WAIT
2026-04-24,1102,,INACTIVE,0,IGNORE
2026-04-24,1216,,INACTIVE,0,IGNORE
2026-04-23,2207,,WATCHING,5,WAIT
2026-04-24,2912,,WATCHING,15,WAIT
2026-04-23,2603,,INACTIVE,0,IGNORE
2026-04-24,2609,,INACTIVE,0,IGNORE
2026-04-23,2615,,INACTIVE,0,IGNORE
2026-04-24,2330,,INACTIVE,0,IGNORE
2026-04-24,2454,,INACTIVE,0,IGNORE
2026-04-23,2317,,INACTIVE,0,IGNORE
2026-04-23,2382,,WATCHING,25,WAIT
2026-04-23,3231,,INACTIVE,0,IGNORE
2026-04-23,6669,,INACTIVE,0,IGNORE
2026-04-24,2356,,INACTIVE,0,IGNORE
2026-04-24,4938,,WATCHING,25,WAIT
